187.15.170.6,53067,85.246.231.227,8999,17,3,212,1,48,48,70,116,39,48,48,48,0,3,3,4,0,0,0,0,0,7,7,7,7,0,0,0,0,0,3,212,1,48,0,0,0,0,212,48,0,0
187.15.168.2,21019,82.41.231.54,37270,6,4,447,3,243,40,111,220,83,40,81,151,60,1,0,1,0,1,1,2,0,3,3,3,3,0,0,0,0,0,4,447,3,243,2,1,0,0,172,132,0,0
187.15.251.90,25761,4.2.2.2,53,17,1,73,1,110,73,73,73,0,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,110,0,0,0,0,73,110,0,0
201.19.161.3,3435,200.222.122.134,53,17,1,59,1,75,59,59,59,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,1,75,0,0,0,0,59,75,0,0
201.19.168.56,54067,172.217.29.100,443,6,10,1334,8,628,40,133,557,161,40,78,200,53,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,10,1334,8,628,6,4,0,0,412,332,0,0
201.19.187.2,29334,197.32.57.232,55330,6,4,240,2,92,40,60,108,32,40,46,52,8,2,0,2,1,2,2,2,0,2,2,2,2,0,0,0,0,0,4,240,2,92,1,0,0,0,172,92,0,0
177.222.17.200,36890,187.15.170.6,53067,17,1,134,1,1157,134,134,134,0,1157,1157,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,1157,0,0,0,0,134,1157,0,0
115.160.101.43,56033,187.15.170.6,53067,17,1,93,1,96,93,93,93,0,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,1,96,0,0,0,0,93,96,0,0
201.19.173.231,18539,207.161.130.86,31841,17,3,393,2,634,131,131,131,0,317,317,317,0,4,4,4,0,4,4,4,0,8,8,8,8,0,0,0,0,0,3,393,2,634,0,0,0,0,393,634,0,0
187.15.170.6,53067,130.43.169.129,22222,17,1,131,1,315,131,131,131,0,315,315,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,1,315,0,0,0,0,131,315,0,0
201.19.133.105,53397,200.222.122.134,53,17,1,64,1,80,64,64,64,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,80,0,0,0,0,64,80,0,0
201.19.161.3,3439,200.222.122.134,53,17,1,59,1,75,59,59,59,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,1,75,0,0,0,0,59,75,0,0
201.29.247.210,50617,31.13.85.8,443,6,9,1592,14,9196,52,176,650,194,52,656,1450,631,0,1,3,1,0,0,3,0,10,10,10,10,0,0,0,0,0,9,1592,14,9196,4,4,0,0,500,744,0,0
187.15.168.2,63908,94.21.88.196,47715,17,3,144,3,144,48,48,48,0,48,48,48,0,6,3,6,4,6,3,6,4,6,6,6,6,0,0,0,0,0,3,144,3,144,0,0,0,0,144,144,0,0
179.198.101.241,18259,201.17.211.38,16340,17,1,134,1,345,134,134,134,0,345,345,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,345,0,0,0,0,134,345,0,0
191.44.30.110,3861,200.222.122.134,53,17,1,65,1,81,65,65,65,0,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,1,81,0,0,0,0,65,81,0,0
179.198.101.241,18259,96.47.144.250,47719,17,6,1314,6,1314,98,219,347,109,98,219,347,109,1,2,8,3,1,2,7,2,10,10,10,10,0,0,0,0,0,6,1314,6,1314,0,0,0,0,1314,1314,0,0
201.19.187.2,29343,200.222.122.134,53,17,1,73,1,133,73,73,73,0,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1,133,0,0,0,0,73,133,0,0
177.157.70.193,46368,179.198.101.241,18259,17,115,5805,106,151104,48,50,303,23,48,1425,1452,191,0,0,2,0,0,0,2,0,12,12,12,12,0,0,0,0,0,115,5805,106,151104,0,0,0,0,5805,151104,0,0
201.19.187.2,26293,37.48.144.128,56159,17,6,562,12,690,48,93,250,77,48,57,162,32,1,2,3,0,0,1,3,1,12,12,12,12,0,0,0,0,0,6,562,12,690,0,0,0,0,562,690,0,0
111.61.66.40,37384,187.15.170.6,53067,17,1,206,1,96,206,206,206,0,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,206,1,96,0,0,0,0,206,96,0,0
177.179.234.26,63916,186.92.194.28,26443,17,7,608,3,144,48,86,116,36,48,48,48,0,0,2,6,2,0,5,11,7,12,12,12,12,0,0,0,0,0,7,608,3,144,0,0,0,0,608,144,0,0
201.19.247.199,59498,2.32.78.168,6889,17,1,131,1,317,131,131,131,0,317,317,317,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,131,1,317,0,0,0,0,131,317,0,0
201.19.187.138,19623,200.222.122.134,53,17,4,236,4,504,59,59,59,0,120,126,132,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,236,4,504,0,0,0,0,236,504,0,0
186.241.171.198,25531,216.58.202.238,80,6,4,394,3,247,52,98,230,87,52,82,135,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,394,3,247,1,1,0,0,216,164,0,0
201.29.246.61,3,17.253.12.125,123,17,1,76,1,76,76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,76,0,0,0,0,76,76,0,0
201.19.250.158,10229,128.138.140.44,123,17,1,76,1,76,76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,76,0,0,0,0,76,76,0,0
179.198.101.241,18259,94.181.200.111,11888,17,1,134,1,340,134,134,134,0,340,340,340,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,134,1,340,0,0,0,0,134,340,0,0
201.29.167.234,20445,200.222.126.5,53,17,3,206,3,296,67,68,72,2,72,98,120,24,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,3,206,3,296,0,0,0,0,206,296,0,0
41.108.224.131,1041,187.15.168.2,63908,17,6,921,4,341,48,153,410,165,48,85,197,74,0,1,2,1,0,1,2,1,5,5,5,5,0,0,0,0,0,6,921,4,341,0,0,0,0,921,341,0,0
201.19.173.231,18539,96.47.144.250,47719,17,1,131,1,131,131,131,131,0,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,1,131,0,0,0,0,131,131,0,0
49.145.198.236,55455,187.15.168.2,63908,17,3,4203,3,144,1401,1401,1401,0,48,48,48,0,3,4,6,2,0,1,2,1,9,9,9,9,0,0,0,0,0,3,4203,3,144,0,0,0,0,4203,144,0,0
191.44.30.138,4989,8.8.8.8,53,17,1,63,1,152,63,63,63,0,152,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,152,0,0,0,0,63,152,0,0
187.15.168.2,63908,92.53.59.85,60775,17,1,190,2,96,190,190,190,0,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,2,96,0,0,0,0,190,96,0,0
45.25.82.235,8999,201.19.163.44,10745,17,1,132,1,345,132,132,132,0,345,345,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,1,345,0,0,0,0,132,345,0,0
201.19.173.231,18539,187.200.49.82,6889,17,2,262,2,634,131,131,131,0,317,317,317,0,3,3,3,0,4,4,4,0,4,4,4,4,0,0,0,0,0,2,262,2,634,0,0,0,0,262,634,0,0
200.149.153.53,55685,31.13.85.8,443,6,6,539,5,560,52,89,259,83,52,112,190,56,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,6,539,5,560,1,3,0,0,332,268,0,0
201.19.250.158,10230,200.222.122.134,53,17,2,128,1,80,64,64,64,0,80,80,80,0,2,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,128,1,80,0,0,0,0,128,80,0,0
201.19.237.60,59767,200.222.126.5,53,17,30,2062,30,2569,61,68,69,1,85,85,104,3,0,0,1,0,0,0,1,0,12,12,12,12,0,0,0,0,0,30,2062,30,2569,0,0,0,0,2062,2569,0,0
201.19.187.2,29351,200.222.126.5,53,17,1,71,1,113,71,71,71,0,113,113,113,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,71,1,113,0,0,0,0,71,113,0,0
187.15.251.90,20509,4.2.2.2,53,17,1,56,1,107,56,56,56,0,107,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,1,107,0,0,0,0,56,107,0,0
191.44.30.110,3858,200.222.122.134,53,17,1,65,1,81,65,65,65,0,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,1,81,0,0,0,0,65,81,0,0
201.19.187.2,26293,220.240.224.62,18924,17,4,328,4,192,48,82,116,39,48,48,48,0,1,0,1,0,0,0,1,0,2,2,2,2,0,0,0,0,0,4,328,4,192,0,0,0,0,328,192,0,0
187.15.218.197,58592,200.222.122.134,53,17,1,69,1,266,69,69,69,0,266,266,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,266,0,0,0,0,69,266,0,0
187.15.172.55,28950,200.222.122.134,53,17,1,61,1,77,61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,77,0,0,0,0,61,77,0,0
60.11.105.3,5281,187.15.249.224,60534,17,1,206,1,96,206,206,206,0,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,206,1,96,0,0,0,0,206,96,0,0
201.19.143.13,62665,23.1.95.172,80,6,4,367,4,1787,40,91,235,95,40,446,1432,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,367,4,1787,1,1,0,0,172,172,0,0
2.17.34.31,3478,201.19.168.56,58358,17,1,94,1,74,94,94,94,0,74,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,1,74,0,0,0,0,94,74,0,0
187.15.168.2,21012,200.222.126.5,53,17,1,69,1,85,69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,85,0,0,0,0,69,85,0,0
2.17.34.22,3478,201.19.173.231,18572,17,1,95,1,75,95,95,95,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,1,75,0,0,0,0,95,75,0,0
201.19.237.60,55871,92.242.140.20,80,6,3,271,1,44,40,90,179,77,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,271,1,44,1,0,0,0,132,44,0,0
179.187.8.47,3684,187.15.168.2,63908,17,4,731,3,338,48,182,417,175,48,112,242,112,0,1,2,1,0,0,1,0,3,3,3,3,0,0,0,0,0,4,731,3,338,0,0,0,0,731,338,0,0
79.177.15.199,6881,187.15.170.6,53067,17,1,129,1,315,129,129,129,0,315,315,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,1,315,0,0,0,0,129,315,0,0
187.15.168.2,63908,176.63.26.45,47804,17,28,1395,25,977619,48,49,99,9,48,39104,42501,11754,0,0,2,0,0,0,2,0,9,9,9,9,0,0,0,0,0,28,1395,25,977619,0,0,0,0,1395,33814,0,0
191.44.30.138,4990,8.8.8.8,53,17,1,60,1,189,60,60,60,0,189,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,189,0,0,0,0,60,189,0,0
187.78.173.45,50532,200.222.122.134,53,17,1,70,1,86,70,70,70,0,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1,86,0,0,0,0,70,86,0,0
201.19.163.44,10745,82.151.16.133,13917,17,1,131,1,317,131,131,131,0,317,317,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,1,317,0,0,0,0,131,317,0,0
187.15.251.90,60617,52.55.3.201,80,6,4,677,3,487,52,169,513,229,52,162,375,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,677,3,487,1,1,0,0,216,164,0,0
179.198.101.241,18259,14.43.56.141,6881,17,1,134,1,340,134,134,134,0,340,340,340,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,134,1,340,0,0,0,0,134,340,0,0
200.138.255.153,39967,187.15.168.2,63908,17,2,2491,1,48,1034,1245,1457,299,48,48,48,0,8,8,8,0,0,0,0,0,8,8,8,8,0,0,0,0,0,2,2491,1,48,0,0,0,0,2491,48,0,0
191.44.31.247,10818,200.222.126.5,53,17,2,130,2,386,65,65,65,0,127,193,259,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,130,2,386,0,0,0,0,130,386,0,0
201.19.163.28,13369,17.248.184.40,443,6,4,465,3,964,52,116,297,120,52,321,852,459,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,4,465,3,964,1,1,0,0,220,164,0,0
187.15.168.2,63908,177.34.65.123,1035,17,4,368,5,465,48,92,224,88,48,93,273,100,2,2,4,2,0,1,6,3,6,6,6,6,0,0,0,0,0,4,368,5,465,0,0,0,0,368,465,0,0
64.233.190.189,443,201.19.173.231,25533,17,1,69,1,67,69,69,69,0,67,67,67,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,69,1,67,0,0,0,0,69,67,0,0
201.19.250.158,10232,200.222.126.5,53,17,1,64,1,80,64,64,64,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,80,0,0,0,0,64,80,0,0
31.223.139.212,27293,187.15.170.6,53067,17,1,131,1,317,131,131,131,0,317,317,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,1,317,0,0,0,0,131,317,0,0
187.15.171.128,58229,200.222.122.134,53,17,1,58,1,133,58,58,58,0,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,1,133,0,0,0,0,58,133,0,0
201.19.171.146,10550,31.25.212.247,53,17,1,120,1,159,120,120,120,0,159,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,1,159,0,0,0,0,120,159,0,0
187.15.251.90,28072,8.8.8.8,53,17,1,81,1,239,81,81,81,0,239,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,1,239,0,0,0,0,81,239,0,0
189.84.252.105,16556,187.15.168.2,63908,17,1,145,1,347,145,145,145,0,347,347,347,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,145,1,347,0,0,0,0,145,347,0,0
187.15.251.90,15028,4.2.2.2,53,17,1,62,1,78,62,62,62,0,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,78,0,0,0,0,62,78,0,0
177.179.238.17,3073,200.222.122.134,53,17,1,81,1,209,81,81,81,0,209,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,1,209,0,0,0,0,81,209,0,0
187.15.254.254,4737,200.222.122.134,53,17,1,59,1,75,59,59,59,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,1,75,0,0,0,0,59,75,0,0
201.19.185.120,13063,200.222.122.134,53,17,2,116,1,145,58,58,58,0,145,145,145,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,116,1,145,0,0,0,0,116,145,0,0
191.44.30.138,50750,172.217.29.81,443,6,3,414,5,3744,52,138,298,138,52,748,1470,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,414,5,3744,1,1,0,0,168,268,0,0
73.19.134.9,40431,187.15.249.224,13285,17,1,132,1,343,132,132,132,0,343,343,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,1,343,0,0,0,0,132,343,0,0
201.19.143.13,62666,104.244.43.199,443,6,7,759,7,6977,40,108,230,83,52,996,1432,582,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,7,759,7,6977,3,3,0,0,292,292,0,0
82.233.237.127,10168,201.19.187.2,26293,17,77,68650,61,3330,48,891,1430,678,48,54,235,24,0,0,2,0,1,0,3,0,13,13,13,13,0,0,0,0,0,77,68650,61,3330,0,0,0,0,68650,3330,0,0
217.50.20.51,6889,187.15.170.218,23984,17,1,129,1,315,129,129,129,0,315,315,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,1,315,0,0,0,0,129,315,0,0
179.198.101.241,18259,119.194.10.243,37581,17,1,134,1,363,134,134,134,0,363,363,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,363,0,0,0,0,134,363,0,0
201.19.173.231,18539,58.152.93.145,6881,17,3,393,3,945,131,131,131,0,315,315,315,0,4,4,4,0,4,4,4,0,10,10,10,10,0,0,0,0,0,3,393,3,945,0,0,0,0,393,945,0,0
187.15.168.2,63908,213.114.6.238,8999,17,2,96,1,48,48,48,48,0,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,96,1,48,0,0,0,0,96,48,0,0
179.198.101.241,18259,68.116.5.134,6881,17,2,448,2,448,131,224,317,131,131,224,317,131,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,448,2,448,0,0,0,0,448,448,0,0
179.198.101.241,18259,116.74.108.196,6881,17,1,134,1,347,134,134,134,0,347,347,347,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,1,134,1,347,0,0,0,0,134,347,0,0
170.82.182.2,28035,187.15.170.6,53067,17,1,134,1,347,134,134,134,0,347,347,347,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,134,1,347,0,0,0,0,134,347,0,0
179.197.214.221,16652,13.107.3.128,443,6,11,1306,10,5351,52,118,377,117,52,535,1440,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1306,10,5351,3,3,0,0,580,528,0,0
179.198.101.241,18259,118.32.126.244,6889,17,1,134,1,330,134,134,134,0,330,330,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,330,0,0,0,0,134,330,0,0
201.19.185.120,13065,200.222.126.5,53,17,1,58,1,145,58,58,58,0,145,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,1,145,0,0,0,0,58,145,0,0
187.15.251.77,17864,200.186.125.195,123,17,1,76,1,76,76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,76,0,0,0,0,76,76,0,0
179.198.101.241,18259,179.183.162.39,57263,17,1,134,1,347,134,134,134,0,347,347,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,347,0,0,0,0,134,347,0,0
201.19.143.13,1028,200.222.126.5,53,17,3,194,3,443,59,64,74,8,114,147,178,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,194,3,443,0,0,0,0,194,443,0,0
201.19.160.135,39785,8.8.4.4,53,17,12,699,12,1562,57,58,59,0,102,130,162,23,1,1,2,0,1,1,3,0,13,13,13,13,0,0,0,0,0,12,699,12,1562,0,0,0,0,699,1562,0,0
187.15.249.74,45479,133.100.9.2,123,17,1,76,1,76,76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,76,0,0,0,0,76,76,0,0
187.15.251.90,12457,4.2.2.2,53,17,1,65,1,105,65,65,65,0,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,1,105,0,0,0,0,65,105,0,0
179.198.101.241,18259,177.135.0.207,14172,17,4,260,3,144,48,65,116,34,48,48,48,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4,260,3,144,0,0,0,0,260,144,0,0
187.78.173.45,58353,200.222.122.134,53,17,1,63,1,109,63,63,63,0,109,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,109,0,0,0,0,63,109,0,0
201.19.173.231,19781,208.78.164.13,27018,17,9,672,16,2416,64,74,112,21,144,151,160,8,1,1,3,0,0,0,1,0,9,9,9,9,0,0,0,0,0,9,672,16,2416,0,0,0,0,672,2416,0,0
191.44.31.247,10815,200.222.126.5,53,17,6,400,6,898,64,66,72,4,112,149,258,54,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,6,400,6,898,0,0,0,0,400,898,0,0
187.15.168.2,63908,181.113.177.1,1053,17,1,190,2,96,190,190,190,0,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,2,96,0,0,0,0,190,96,0,0
201.29.241.255,11049,200.222.126.5,53,17,4,296,4,444,74,74,74,0,90,111,132,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,296,4,444,0,0,0,0,296,444,0,0
179.198.101.241,18259,177.132.90.205,26482,17,1,134,1,347,134,134,134,0,347,347,347,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,134,1,347,0,0,0,0,134,347,0,0
187.15.168.2,63908,95.237.213.97,57158,17,1,48,1,48,48,48,48,0,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,1,48,0,0,0,0,48,48,0,0
187.15.170.6,53067,91.125.18.179,45682,17,12,1621,11,1724,48,135,317,114,48,156,605,182,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,12,1621,11,1724,0,0,0,0,1621,1724,0,0
201.19.184.143,56561,162.254.193.7,27019,17,2,224,1,64,112,112,112,0,64,64,64,0,9,9,9,0,0,0,0,0,9,9,9,9,0,0,0,0,0,2,224,1,64,0,0,0,0,224,64,0,0
179.198.101.241,18259,96.22.186.192,14061,17,1,134,1,347,134,134,134,0,347,347,347,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,134,1,347,0,0,0,0,134,347,0,0
201.29.246.61,3,17.253.20.125,123,17,1,76,1,76,76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,76,0,0,0,0,76,76,0,0
191.44.31.247,10817,216.58.202.238,443,6,12,1794,12,5462,52,149,889,241,52,455,1440,576,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,12,1794,12,5462,4,5,0,0,632,632,0,0
179.197.214.227,45739,63.141.229.89,53,17,1,64,1,80,64,64,64,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,80,0,0,0,0,64,80,0,0
201.19.187.2,26293,34.250.53.153,8108,17,1,132,1,348,132,132,132,0,348,348,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,1,348,0,0,0,0,132,348,0,0
187.15.168.2,63908,37.106.114.113,49156,17,3,286,2,96,48,95,190,81,48,48,48,0,0,3,6,4,0,0,0,0,6,6,6,6,0,0,0,0,0,3,286,2,96,0,0,0,0,286,96,0,0
187.15.168.2,63908,186.87.59.224,45393,17,1,190,2,96,190,190,190,0,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,2,96,0,0,0,0,190,96,0,0
189.68.191.141,6881,179.198.101.241,18259,17,6,402,9,7522,48,67,162,46,48,835,1466,747,1,2,4,1,2,1,4,1,11,11,11,11,0,0,0,0,0,6,402,9,7522,0,0,0,0,402,7522,0,0
37.239.114.24,22338,187.15.168.2,63908,17,1,132,1,345,132,132,132,0,345,345,345,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,1,132,1,345,0,0,0,0,132,345,0,0
179.198.101.241,18259,50.56.123.87,51413,17,1,134,1,313,134,134,134,0,313,313,313,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,134,1,313,0,0,0,0,134,313,0,0
177.69.167.245,21362,201.19.173.231,18539,17,4,798,3,682,48,199,586,259,48,227,586,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,798,3,682,0,0,0,0,798,682,0,0
187.15.168.2,63908,210.117.92.13,61037,17,1,134,1,347,134,134,134,0,347,347,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,347,0,0,0,0,134,347,0,0
177.67.95.255,49764,187.15.170.6,53067,17,1,284,1,98,284,284,284,0,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,284,1,98,0,0,0,0,284,98,0,0
187.15.170.6,53067,181.166.219.242,8999,17,6,1529,5,308,48,254,1221,474,48,61,116,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1529,5,308,0,0,0,0,1529,308,0,0
187.15.218.197,58593,200.222.126.5,53,17,1,69,1,266,69,69,69,0,266,266,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,266,0,0,0,0,69,266,0,0
179.198.101.241,18259,46.109.111.181,8080,17,1,134,1,340,134,134,134,0,340,340,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,1,340,0,0,0,0,134,340,0,0
179.198.108.75,11618,200.222.122.134,53,17,7,471,7,1121,59,67,84,8,84,160,250,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,471,7,1121,0,0,0,0,471,1121,0,0
187.15.252.143,58684,17.253.20.125,123,17,1,76,1,76,76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,76,0,0,0,0,76,76,8,0
201.19.247.199,59498,195.154.164.237,51413,17,1,131,1,296,131,131,131,0,296,296,296,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,131,1,296,0,0,0,0,131,296,0,0
177.179.234.26,63324,187.6.218.2,59748,17,4,260,3,144,48,65,116,34,48,48,48,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4,260,3,144,0,0,0,0,260,144,0,0
179.198.101.241,18259,170.231.121.25,33939,17,29,39300,29,1518,48,1355,1452,362,48,52,174,23,2,0,2,0,3,0,3,0,12,12,12,12,0,0,0,0,0,29,39300,29,1518,0,0,0,0,39300,1518,0,0
179.198.101.241,18259,187.126.78.116,44532,17,4,260,3,144,48,65,116,34,48,48,48,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,4,260,3,144,0,0,0,0,260,144,0,0
179.197.214.227,52511,63.141.229.89,53,17,1,61,1,166,61,61,61,0,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,166,0,0,0,0,61,166,0,0
179.198.101.241,18259,76.180.7.49,25477,17,1,134,1,347,134,134,134,0,347,347,347,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,134,1,347,0,0,0,0,134,347,0,0
201.29.243.229,3226,8.8.8.8,53,17,1,59,1,75,59,59,59,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,1,75,0,0,0,0,59,75,0,0
201.19.163.28,13371,200.222.122.134,53,17,4,318,3,350,77,79,82,2,93,116,159,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,318,3,350,0,0,0,0,318,350,0,0
201.19.171.210,36046,133.100.9.2,123,17,1,76,1,76,76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,76,0,0,0,0,76,76,0,0
